elem_key,theme,resource_path,die_resource_path,trigger_resource_path,interaction_kind,width,height,footprint_w,footprint_h,anchor_mode,visual_layer,logic_type
bomb/elem1_stand,bomb,res://external/assets/maps/elements/bomb/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
bomb/elem10_stand,bomb,res://external/assets/maps/elements/bomb/elem10_stand.gif,,,solid,33,49,1,1,bottom_right,surface,solid
bomb/elem2_stand,bomb,res://external/assets/maps/elements/bomb/elem2_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
bomb/elem5_stand,bomb,res://external/assets/maps/elements/bomb/elem5_stand.png,,,solid,45,43,1,1,bottom_right,surface,solid
bomb/elem6_stand,bomb,res://external/assets/maps/elements/bomb/elem6_stand.png,,,solid,45,43,1,1,bottom_right,surface,solid
box/elem1_stand,box,res://external/assets/maps/elements/box/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
box/elem10_stand,box,res://external/assets/maps/elements/box/elem10_stand.gif,,,solid,33,49,1,1,bottom_right,surface,solid
box/elem100_stand,box,res://external/assets/maps/elements/box/elem100_stand.png,res://external/assets/maps/elements/box/elem100_die.gif,,breakable,43,52,1,1,bottom_right,surface,breakable
box/elem101_stand,box,res://external/assets/maps/elements/box/elem101_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
box/elem102_stand,box,res://external/assets/maps/elements/box/elem102_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
box/elem103_stand,box,res://external/assets/maps/elements/box/elem103_stand.png,,,solid,43,55,1,1,bottom_right,surface,solid
box/elem104_stand,box,res://external/assets/maps/elements/box/elem104_stand.png,,,solid,43,55,1,1,bottom_right,surface,solid
box/elem105_stand,box,res://external/assets/maps/elements/box/elem105_stand.png,res://external/assets/maps/elements/box/elem105_die.gif,,breakable,43,46,1,1,bottom_right,surface,breakable
box/elem106_stand,box,res://external/assets/maps/elements/box/elem106_stand.png,,res://external/assets/maps/elements/box/elem106_trigger.gif,trigger_solid,43,63,1,1,bottom_right,surface,trigger_solid
box/elem108_stand,box,res://external/assets/maps/elements/box/elem108_stand.png,,,solid,49,58,1,1,bottom_right,surface,solid
box/elem109_stand,box,res://external/assets/maps/elements/box/elem109_stand.png,,,solid,49,58,1,1,bottom_right,surface,solid
box/elem110_stand,box,res://external/assets/maps/elements/box/elem110_stand.png,res://external/assets/maps/elements/box/elem110_die.gif,,breakable,43,56,1,1,bottom_right,surface,breakable
box/elem111_stand,box,res://external/assets/maps/elements/box/elem111_stand.png,res://external/assets/maps/elements/box/elem111_die.gif,,breakable,43,56,1,1,bottom_right,surface,breakable
box/elem112_stand,box,res://external/assets/maps/elements/box/elem112_stand.png,res://external/assets/maps/elements/box/elem112_die.gif,,breakable,43,56,1,1,bottom_right,surface,breakable
box/elem113_stand,box,res://external/assets/maps/elements/box/elem113_stand.png,res://external/assets/maps/elements/box/elem113_die.gif,,breakable,43,56,1,1,bottom_right,surface,breakable
box/elem114_stand,box,res://external/assets/maps/elements/box/elem114_stand.png,res://external/assets/maps/elements/box/elem114_die.gif,,breakable,43,56,1,1,bottom_right,surface,breakable
box/elem115_stand,box,res://external/assets/maps/elements/box/elem115_stand.png,res://external/assets/maps/elements/box/elem115_die.gif,res://external/assets/maps/elements/box/elem115_trigger.gif,breakable,43,53,1,1,bottom_right,surface,breakable
box/elem116_stand,box,res://external/assets/maps/elements/box/elem116_stand.png,,,solid,56,57,1,1,bottom_right,surface,solid
box/elem117_stand,box,res://external/assets/maps/elements/box/elem117_stand.png,,,solid,56,53,1,1,bottom_right,surface,solid
box/elem118_stand,box,res://external/assets/maps/elements/box/elem118_stand.png,,,solid,49,60,1,1,bottom_right,surface,solid
box/elem119_stand,box,res://external/assets/maps/elements/box/elem119_stand.png,,,solid,49,60,1,1,bottom_right,surface,solid
box/elem12_stand,box,res://external/assets/maps/elements/box/elem12_stand.png,,,solid,43,83,1,1,bottom_right,surface,solid
box/elem120_stand,box,res://external/assets/maps/elements/box/elem120_stand.png,res://external/assets/maps/elements/box/elem120_die.gif,,breakable,44,54,1,1,bottom_right,surface,breakable
box/elem121_stand,box,res://external/assets/maps/elements/box/elem121_stand.png,res://external/assets/maps/elements/box/elem121_die.gif,,breakable,44,54,1,1,bottom_right,surface,breakable
box/elem122_stand,box,res://external/assets/maps/elements/box/elem122_stand.png,res://external/assets/maps/elements/box/elem122_die.gif,,breakable,44,54,1,1,bottom_right,surface,breakable
box/elem123_stand,box,res://external/assets/maps/elements/box/elem123_stand.png,,,solid,42,67,1,1,bottom_right,surface,solid
box/elem124_stand,box,res://external/assets/maps/elements/box/elem124_stand.png,,,solid,42,67,1,1,bottom_right,surface,solid
box/elem125_stand,box,res://external/assets/maps/elements/box/elem125_stand.png,,,solid,44,66,1,1,bottom_right,surface,solid
box/elem126_stand,box,res://external/assets/maps/elements/box/elem126_stand.png,res://external/assets/maps/elements/box/elem126_die.gif,,breakable,44,54,1,1,bottom_right,surface,breakable
box/elem127_stand,box,res://external/assets/maps/elements/box/elem127_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
box/elem15_stand,box,res://external/assets/maps/elements/box/elem15_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
box/elem16_stand,box,res://external/assets/maps/elements/box/elem16_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
box/elem17_stand,box,res://external/assets/maps/elements/box/elem17_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
box/elem2_stand,box,res://external/assets/maps/elements/box/elem2_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
box/elem22_stand,box,res://external/assets/maps/elements/box/elem22_stand.png,,,solid,44,54,1,1,bottom_right,surface,solid
box/elem23_stand,box,res://external/assets/maps/elements/box/elem23_stand.png,,,solid,43,46,1,1,bottom_right,surface,solid
box/elem24_stand,box,res://external/assets/maps/elements/box/elem24_stand.png,,,solid,43,83,1,1,bottom_right,surface,solid
box/elem25_stand,box,res://external/assets/maps/elements/box/elem25_stand.png,,,solid,44,68,1,1,bottom_right,surface,solid
box/elem26_stand,box,res://external/assets/maps/elements/box/elem26_stand.png,,,solid,44,68,1,1,bottom_right,surface,solid
box/elem27_stand,box,res://external/assets/maps/elements/box/elem27_stand.png,,,solid,44,54,1,1,bottom_right,surface,solid
box/elem28_stand,box,res://external/assets/maps/elements/box/elem28_stand.png,,,solid,40,50,1,1,bottom_right,surface,solid
box/elem29_stand,box,res://external/assets/maps/elements/box/elem29_stand.png,,,solid,44,54,1,1,bottom_right,surface,solid
box/elem3_stand,box,res://external/assets/maps/elements/box/elem3_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
box/elem30_stand,box,res://external/assets/maps/elements/box/elem30_stand.png,,,solid,44,57,1,1,bottom_right,surface,solid
box/elem31_stand,box,res://external/assets/maps/elements/box/elem31_stand.gif,,,solid,40,61,1,1,bottom_right,surface,solid
box/elem32_stand,box,res://external/assets/maps/elements/box/elem32_stand.png,,,solid,44,68,1,1,bottom_right,surface,solid
box/elem33_stand,box,res://external/assets/maps/elements/box/elem33_stand.png,,,solid,44,57,1,1,bottom_right,surface,solid
box/elem34_stand,box,res://external/assets/maps/elements/box/elem34_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
box/elem35_stand,box,res://external/assets/maps/elements/box/elem35_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
box/elem36_stand,box,res://external/assets/maps/elements/box/elem36_stand.png,,,solid,43,53,1,1,bottom_right,surface,solid
box/elem37_stand,box,res://external/assets/maps/elements/box/elem37_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
box/elem38_stand,box,res://external/assets/maps/elements/box/elem38_stand.png,,,solid,43,53,1,1,bottom_right,surface,solid
box/elem39_stand,box,res://external/assets/maps/elements/box/elem39_stand.png,,,solid,43,53,1,1,bottom_right,surface,solid
box/elem4_stand,box,res://external/assets/maps/elements/box/elem4_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
box/elem40_stand,box,res://external/assets/maps/elements/box/elem40_stand.png,,,solid,43,53,1,1,bottom_right,surface,solid
box/elem41_stand,box,res://external/assets/maps/elements/box/elem41_stand.png,,,solid,43,59,1,1,bottom_right,surface,solid
box/elem42_stand,box,res://external/assets/maps/elements/box/elem42_stand.png,,,solid,42,52,1,1,bottom_right,surface,solid
box/elem43_stand,box,res://external/assets/maps/elements/box/elem43_stand.png,,,solid,43,53,1,1,bottom_right,surface,solid
box/elem44_stand,box,res://external/assets/maps/elements/box/elem44_stand.png,,,solid,43,53,1,1,bottom_right,surface,solid
box/elem45_stand,box,res://external/assets/maps/elements/box/elem45_stand.png,,,solid,43,54,1,1,bottom_right,surface,solid
box/elem46_stand,box,res://external/assets/maps/elements/box/elem46_stand.png,,,solid,43,54,1,1,bottom_right,surface,solid
box/elem47_stand,box,res://external/assets/maps/elements/box/elem47_stand.png,,,solid,44,54,1,1,bottom_right,surface,solid
box/elem48_stand,box,res://external/assets/maps/elements/box/elem48_stand.png,,,solid,44,54,1,1,bottom_right,surface,solid
box/elem49_stand,box,res://external/assets/maps/elements/box/elem49_stand.png,,,solid,44,54,1,1,bottom_right,surface,solid
box/elem7_stand,box,res://external/assets/maps/elements/box/elem7_stand.png,,,solid,39,63,1,1,bottom_right,surface,solid
bun/elem1_stand,bun,res://external/assets/maps/elements/bun/elem1_stand.png,res://external/assets/maps/elements/bun/elem1_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
bun/elem11_stand,bun,res://external/assets/maps/elements/bun/elem11_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
bun/elem12_stand,bun,res://external/assets/maps/elements/bun/elem12_stand.png,,,solid,42,62,1,1,bottom_right,surface,solid
bun/elem13_stand,bun,res://external/assets/maps/elements/bun/elem13_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
bun/elem15_stand,bun,res://external/assets/maps/elements/bun/elem15_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
bun/elem16_stand,bun,res://external/assets/maps/elements/bun/elem16_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
bun/elem17_stand,bun,res://external/assets/maps/elements/bun/elem17_stand.gif,,,floor,40,40,1,1,bottom_right,floor,floor
bun/elem18_stand,bun,res://external/assets/maps/elements/bun/elem18_stand.gif,,,solid,40,60,1,1,bottom_right,surface,solid
bun/elem19_stand,bun,res://external/assets/maps/elements/bun/elem19_stand.gif,,,solid,40,62,1,1,bottom_right,surface,solid
bun/elem2_stand,bun,res://external/assets/maps/elements/bun/elem2_stand.png,res://external/assets/maps/elements/bun/elem2_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
bun/elem21_stand,bun,res://external/assets/maps/elements/bun/elem21_stand.png,,res://external/assets/maps/elements/bun/elem21_trigger.gif,trigger_solid,44,80,1,1,bottom_right,surface,trigger_solid
bun/elem22_stand,bun,res://external/assets/maps/elements/bun/elem22_stand.png,,res://external/assets/maps/elements/bun/elem22_trigger.gif,trigger_solid,44,80,1,1,bottom_right,surface,trigger_solid
bun/elem23_stand,bun,res://external/assets/maps/elements/bun/elem23_stand.png,,res://external/assets/maps/elements/bun/elem23_trigger.gif,trigger_solid,44,48,1,1,bottom_right,surface,trigger_solid
bun/elem3_stand,bun,res://external/assets/maps/elements/bun/elem3_stand.png,res://external/assets/maps/elements/bun/elem3_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
bun/elem4_stand,bun,res://external/assets/maps/elements/bun/elem4_stand.png,res://external/assets/maps/elements/bun/elem4_die.gif,,breakable,43,53,1,1,bottom_right,surface,breakable
bun/elem5_stand,bun,res://external/assets/maps/elements/bun/elem5_stand.png,,,solid,42,62,1,1,bottom_right,surface,solid
bun/elem6_stand,bun,res://external/assets/maps/elements/bun/elem6_stand.png,,,solid,42,62,1,1,bottom_right,surface,solid
bun/elem7_stand,bun,res://external/assets/maps/elements/bun/elem7_stand.png,res://external/assets/maps/elements/bun/elem7_die.gif,,breakable,43,59,1,1,bottom_right,surface,breakable
common/elem1_stand,common,res://external/assets/maps/elements/common/elem1_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem100_stand,common,res://external/assets/maps/elements/common/elem100_stand.png,res://external/assets/maps/elements/common/elem100_die.gif,,breakable,44,60,1,1,bottom_right,surface,breakable
common/elem101_stand,common,res://external/assets/maps/elements/common/elem101_stand.png,res://external/assets/maps/elements/common/elem101_die.gif,,breakable,44,60,1,1,bottom_right,surface,breakable
common/elem102_stand,common,res://external/assets/maps/elements/common/elem102_stand.png,res://external/assets/maps/elements/common/elem102_die.gif,,breakable,44,60,1,1,bottom_right,surface,breakable
common/elem103_stand,common,res://external/assets/maps/elements/common/elem103_stand.png,res://external/assets/maps/elements/common/elem103_die.gif,,breakable,44,60,1,1,bottom_right,surface,breakable
common/elem104_stand,common,res://external/assets/maps/elements/common/elem104_stand.png,res://external/assets/maps/elements/common/elem104_die.gif,,breakable,45,60,1,1,bottom_right,surface,breakable
common/elem105_stand,common,res://external/assets/maps/elements/common/elem105_stand.png,,,solid,42,40,1,1,bottom_right,surface,solid
common/elem106_stand,common,res://external/assets/maps/elements/common/elem106_stand.png,,,solid,40,43,1,1,bottom_right,surface,solid
common/elem107_stand,common,res://external/assets/maps/elements/common/elem107_stand.png,,,solid,42,43,1,1,bottom_right,surface,solid
common/elem108_stand,common,res://external/assets/maps/elements/common/elem108_stand.png,,,solid,42,43,1,1,bottom_right,surface,solid
common/elem109_stand,common,res://external/assets/maps/elements/common/elem109_stand.png,,,solid,42,40,1,1,bottom_right,surface,solid
common/elem110_stand,common,res://external/assets/maps/elements/common/elem110_stand.png,,,solid,40,43,1,1,bottom_right,surface,solid
common/elem111_stand,common,res://external/assets/maps/elements/common/elem111_stand.png,,,solid,42,40,1,1,bottom_right,surface,solid
common/elem112_stand,common,res://external/assets/maps/elements/common/elem112_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem113_stand,common,res://external/assets/maps/elements/common/elem113_stand.png,,,solid,40,43,1,1,bottom_right,surface,solid
common/elem114_stand,common,res://external/assets/maps/elements/common/elem114_stand.png,,,solid,42,43,1,1,bottom_right,surface,solid
common/elem115_stand,common,res://external/assets/maps/elements/common/elem115_stand.png,,,solid,42,43,1,1,bottom_right,surface,solid
common/elem116_stand,common,res://external/assets/maps/elements/common/elem116_stand.png,,,solid,42,40,1,1,bottom_right,surface,solid
common/elem117_stand,common,res://external/assets/maps/elements/common/elem117_stand.png,,,solid,42,39,1,1,bottom_right,surface,solid
common/elem118_stand,common,res://external/assets/maps/elements/common/elem118_stand.png,,,solid,42,39,1,1,bottom_right,surface,solid
common/elem119_stand,common,res://external/assets/maps/elements/common/elem119_stand.png,,,solid,42,39,1,1,bottom_right,surface,solid
common/elem121_stand,common,res://external/assets/maps/elements/common/elem121_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem122_stand,common,res://external/assets/maps/elements/common/elem122_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem123_stand,common,res://external/assets/maps/elements/common/elem123_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem124_stand,common,res://external/assets/maps/elements/common/elem124_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem125_stand,common,res://external/assets/maps/elements/common/elem125_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem126_stand,common,res://external/assets/maps/elements/common/elem126_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem127_stand,common,res://external/assets/maps/elements/common/elem127_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem128_stand,common,res://external/assets/maps/elements/common/elem128_stand.png,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem130_stand,common,res://external/assets/maps/elements/common/elem130_stand.gif,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem131_stand,common,res://external/assets/maps/elements/common/elem131_stand.gif,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem132_stand,common,res://external/assets/maps/elements/common/elem132_stand.gif,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem133_stand,common,res://external/assets/maps/elements/common/elem133_stand.gif,,,floor,40,40,1,1,bottom_right,floor,floor
common/elem134_stand,common,res://external/assets/maps/elements/common/elem134_stand.gif,,,solid,41,43,1,1,bottom_right,surface,solid
common/elem135_stand,common,res://external/assets/maps/elements/common/elem135_stand.gif,,,solid,41,43,1,1,bottom_right,surface,solid
common/elem136_stand,common,res://external/assets/maps/elements/common/elem136_stand.gif,,,solid,41,43,1,1,bottom_right,surface,solid
common/elem137_stand,common,res://external/assets/maps/elements/common/elem137_stand.gif,,,solid,41,43,1,1,bottom_right,surface,solid
common/elem18_stand,common,res://external/assets/maps/elements/common/elem18_stand.gif,,,solid,40,60,1,1,bottom_right,surface,solid
common/elem19_stand,common,res://external/assets/maps/elements/common/elem19_stand.gif,,,solid,40,62,1,1,bottom_right,surface,solid
common/elem21_stand,common,res://external/assets/maps/elements/common/elem21_stand.png,,res://external/assets/maps/elements/common/elem21_trigger.gif,trigger_solid,40,68,1,1,bottom_right,surface,trigger_solid
common/elem22_stand,common,res://external/assets/maps/elements/common/elem22_stand.png,,res://external/assets/maps/elements/common/elem22_trigger.gif,trigger_solid,40,68,1,1,bottom_right,surface,trigger_solid
common/elem23_stand,common,res://external/assets/maps/elements/common/elem23_stand.png,,res://external/assets/maps/elements/common/elem23_trigger.gif,trigger_solid,40,68,1,1,bottom_right,surface,trigger_solid
common/elem24_stand,common,res://external/assets/maps/elements/common/elem24_stand.gif,,,solid,44,80,1,1,bottom_right,surface,solid
common/elem26_stand,common,res://external/assets/maps/elements/common/elem26_stand.gif,,,solid,52,52,1,1,bottom_right,surface,solid
common/elem27_stand,common,res://external/assets/maps/elements/common/elem27_stand.gif,,,solid,44,80,1,1,bottom_right,surface,solid
common/elem28_stand,common,res://external/assets/maps/elements/common/elem28_stand.gif,,,solid,44,80,1,1,bottom_right,surface,solid
