"character_id","assembly_id","character_type","character_kind","body_id","cloth_id","leg_id","foot_id","head_id","hair_id","face_id","mouth_id","npack_id","cap_id","fhadorn_id","thadorn_id","cladorn_id","default_palette_id","direct_parts","bake_enabled","tags","notes"
"10101","qqt_10101","1","regular_colorable","1","10101","10101","1","1","10101","10101","","10101","","10101","","","default","cloth;face;fhadorn;hair;leg;npack","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"10201","qqt_10201","1","regular_colorable","1","10201","10201","1","1","10201","10201","","","10201","","","","default","cap;cloth;face;hair;leg","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"10301","qqt_10301","1","regular_colorable","1","10301","","1","1","10301","10301","","10301","10301","","","","default","cap;cloth;face;hair;npack","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"10401","qqt_10401","1","regular_colorable","1","10401","10401","1","1","10401","10401","","","10401","","","","default","cap;cloth;face;hair;leg","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"10501","qqt_10501","1","regular_colorable","1","10501","10501","1","1","10501","10501","","","10501","","","","default","cap;cloth;face;hair;leg","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"10601","qqt_10601","1","regular_colorable","1","10601","10601","1","1","10601","10601","","10601","","10601","","","default","cloth;face;fhadorn;hair;leg;npack","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"10701","qqt_10701","1","regular_colorable","1","10701","10701","1","1","10701","10701","","","10701","10701","","","default","cap;cloth;face;fhadorn;hair;leg","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"10801","qqt_10801","1","regular_colorable","1","10801","10801","1","1","10801","10801","","","10801","","","","default","cap;cloth;face;hair;leg","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"10901","qqt_10901","1","regular_colorable","1","10901","10901","1","1","10901","10901","","","","","","","default","cloth;face;hair;leg","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"11001","qqt_11001","3","regular_colorable","","11001","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;qqt_resource;regular_colorable",""
"11101","qqt_11101","3","regular_colorable","","11101","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;qqt_resource;regular_colorable",""
"11301","qqt_11301","2","regular_colorable","1","11301","11301","1","1","11301","11301","","","","","","","default","cloth;face;hair;leg","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"11401","qqt_11401","2","regular_colorable","1","11401","11401","1","1","11401","11401","","","11401","","","","default","cap;cloth;face;hair;leg","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"11501","qqt_11501","2","regular_colorable","1","11501","11501","1","1","11501","11501","11501","","","","","","default","cloth;face;hair;leg;mouth","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"11601","qqt_11601","2","regular_colorable","1","11601","11601","1","1","11601","11601","","","11601","","","","default","cap;cloth;face;hair;leg","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"11701","qqt_11701","0","regular_colorable","1","","","1","1","","","","","","","","","default","","True","auto_assembly_v1;missing_cloth;missing_direct_parts;missing_face;missing_hair;qqt_resource;regular_colorable","no direct source_id parts matched; cloth missing"
"11801","qqt_11801","1","regular_colorable","1","11801","11801","1","1","11801","11801","","","11801","","","","default","cap;cloth;face;hair;leg","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"11901","qqt_11901","1","regular_colorable","1","11901","11901","1","1","11901","11901","","","11901","","","","default","cap;cloth;face;hair;leg","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"12001","qqt_12001","1","regular_colorable","1","12001","12001","1","1","12001","12001","","","","","","","default","cloth;face;hair;leg","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"12101","qqt_12101","1","regular_colorable","1","12101","","1","1","12101","12101","","","","","","","default","cloth;face;hair","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"12201","qqt_12201","1","regular_colorable","1","12201","12201","1","1","12201","12201","","","","","","","default","cloth;face;hair;leg","True","auto_assembly_v1;qqt_resource;regular_colorable",""
"12301","qqt_12301","5","room_random_placeholder","","12301","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;qqt_resource;room_random_placeholder",""
"12401","qqt_12401","0","monster_or_boss","","12401","","","","","","","","","","","","default","cladorn;cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"12501","qqt_12501","0","monster_or_boss","","12501","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"12601","qqt_12601","0","monster_or_boss","","12601","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"12701","qqt_12701","0","monster_or_boss","","12701","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"12801","qqt_12801","0","monster_or_boss","","12801","","","","","","","","","","","","default","cladorn;cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"12901","qqt_12901","0","monster_or_boss","","12901","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"13000","qqt_13000","0","transform_body","13000","","","1","1","","","","","","","","","default","body","True","auto_assembly_v1;body_only;qqt_resource;transform_body","body-only transform source"
"13001","qqt_13001","0","monster_or_boss","","13001","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"13101","qqt_13101","0","monster_or_boss","","13101","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"13201","qqt_13201","0","monster_or_boss","","13201","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"13301","qqt_13301","0","monster_or_boss","","13301","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"13401","qqt_13401","0","monster_or_boss","","13401","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"13501","qqt_13501","0","monster_or_boss","","13501","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"13601","qqt_13601","0","monster_or_boss","","13601","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"14101","qqt_14101","4","item_character","14101","","","","","","","","","","","","","default","body","True","auto_assembly_v1;item_character;qqt_resource;runtime_team_marker;team_marker_only","type 4 item character bakes own body stand/walk only"
"14201","qqt_14201","4","item_character","14201","","","","","","","","","","","","","default","body","True","auto_assembly_v1;item_character;qqt_resource;runtime_team_marker;team_marker_only","type 4 item character bakes own body stand/walk only"
"14301","qqt_14301","4","item_character","14301","","","","","","","","","","","","","default","body","True","auto_assembly_v1;item_character;qqt_resource;runtime_team_marker;team_marker_only","type 4 item character bakes own body stand/walk only"
"14401","qqt_14401","4","item_character","14401","","","","","","","","","","","","","default","body","True","auto_assembly_v1;item_character;qqt_resource;runtime_team_marker;team_marker_only","type 4 item character bakes own body stand/walk only"
"14501","qqt_14501","4","item_character","14501","","","","","","","","","","","","","default","body","True","auto_assembly_v1;item_character;qqt_resource;runtime_team_marker;team_marker_only","type 4 item character bakes own body stand/walk only"
"14601","qqt_14601","4","item_character","14601","","","","","","","","","","","","","default","body","True","auto_assembly_v1;item_character;qqt_resource;runtime_team_marker;team_marker_only","type 4 item character bakes own body stand/walk only"
"15401","qqt_15401","4","item_character","15401","","","","","","","","","","","","","default","body","True","auto_assembly_v1;item_character;qqt_resource;runtime_team_marker;team_marker_only","type 4 item character bakes own body stand/walk only"
"15501","qqt_15501","4","item_character","15501","","","","","","","","","","","","","default","body","True","auto_assembly_v1;item_character;qqt_resource;runtime_team_marker;team_marker_only","type 4 item character bakes own body stand/walk only"
"15701","qqt_15701","4","item_character","15701","","","","","","","","","","","","","default","body","True","auto_assembly_v1;item_character;qqt_resource;runtime_team_marker;team_marker_only","type 4 item character bakes own body stand/walk only"
"16701","qqt_16701","0","monster_or_boss","","16701","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"16801","qqt_16801","0","monster_or_boss","","16801","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"16901","qqt_16901","0","monster_or_boss","","16901","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"17001","qqt_17001","0","monster_or_boss","","17001","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"17101","qqt_17101","0","monster_or_boss","","17101","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"17201","qqt_17201","0","monster_or_boss","","17201","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"17301","qqt_17301","0","monster_or_boss","","17301","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"17401","qqt_17401","0","monster_or_boss","","17401","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"17501","qqt_17501","0","monster_or_boss","","17501","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"17601","qqt_17601","0","monster_or_boss","","17601","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
"17701","qqt_17701","0","monster_or_boss","","17701","","","","","","","","","","","","default","cloth","True","auto_assembly_v1;cloth_only;missing_face;missing_hair;monster_or_boss;qqt_resource",""
